src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.1,239.255.255.250,47839,1900,17,2026-03-18 19:20:07,121.82474994659424,12.88736484735868,0.0738766137746676,0.0738766137746676,0.0,9,0,1570,0,175,174,174.44444444444446,0.49690399499995325,0,0,0,0.0,175,174,174.44444444444446,0.49690399499995325,0.24691358024691354,180,0,20,9,15.22809374332428,60.262139081954956,0.0,26.000500617515346,121.82474994659424,60.262139081954956,0.0,15.22809374332428,26.000500617515346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,174.44444444444446,0,0,0,0,0,0,0,0,0,0,530.0,4.0,0,0,679.2930647347648,0,174.44444444444446,0,0,9,0,1570,0
192.168.100.114,192.168.100.1,59802,53,17,2026-03-18 19:18:09,0.004561901092529297,86367.5016201526,657.6205707118219,438.41371380788127,219.20685690394063,2,1,188,206,94,94,94.0,0.0,206,206,206.0,0.0,206,94,131.33333333333334,52.797306328595546,2787.555555555555,40,20,20,2,0.0022809505462646484,0.004561901092529297,0.0,0.0022809505462646484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,206.0,0,2,1,188,206
192.168.100.114,192.168.100.1,50588,53,17,2026-03-18 19:18:09,0.008569002151489258,41545.094015191564,350.0991068695918,233.3994045797279,116.69970228986395,2,1,188,168,94,94,94.0,0.0,168,168,168.0,0.0,168,94,118.66666666666667,34.883934538536344,1216.888888888889,40,20,20,2,0.004284501075744629,0.008569002151489258,0.0,0.004284501075744629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,118.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,168.0,0,2,1,188,168
192.168.100.114,192.168.100.1,61499,53,17,2026-03-18 19:18:09,0.009821176528930664,35026.35340955987,305.4623843856966,203.6415895904644,101.8207947952322,2,1,188,156,94,94,94.0,0.0,156,156,156.0,0.0,156,94,114.66666666666667,29.227080289043965,854.2222222222223,40,20,20,2,0.004910588264465332,0.009821176528930664,0.0,0.004910588264465332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,114.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,156.0,0,2,1,188,156
192.168.100.114,192.168.100.1,49999,53,17,2026-03-18 19:18:10,0.040309906005859375,8260.996687801646,74.42339358379861,49.61559572253241,24.807797861266206,2,1,182,151,91,91,91.0,0.0,151,151,151.0,0.0,151,91,111.0,28.284271247461902,800.0,40,20,20,2,0.020154953002929688,0.040309906005859375,0.0,0.020154953002929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,151.0,0,2,1,182,151
192.168.100.114,192.168.100.1,61615,53,17,2026-03-18 19:18:10,0.008255958557128906,40334.504793808475,363.37391706133764,242.24927804089177,121.12463902044588,2,1,182,151,91,91,91.0,0.0,151,151,151.0,0.0,151,91,111.0,28.284271247461902,800.0,40,20,20,2,0.004127979278564453,0.008255958557128906,0.0,0.004127979278564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,151.0,0,2,1,182,151
192.168.100.114,192.168.100.1,61550,53,17,2026-03-18 19:18:10,0.007003068923950195,47550.58155448882,428.38361760800734,285.5890784053382,142.7945392026691,2,1,182,151,91,91,91.0,0.0,151,151,151.0,0.0,151,91,111.0,28.284271247461902,800.0,40,20,20,2,0.0035015344619750977,0.007003068923950195,0.0,0.0035015344619750977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,151.0,0,2,1,182,151
192.168.100.114,192.168.100.1,60206,53,17,2026-03-18 19:18:10,0.003242969512939453,102683.66651962946,925.0780767534186,616.7187178356124,308.3593589178062,2,1,182,151,91,91,91.0,0.0,151,151,151.0,0.0,151,91,111.0,28.284271247461902,800.0,40,20,20,2,0.0016214847564697266,0.003242969512939453,0.0,0.0016214847564697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,151.0,0,2,1,182,151
192.168.100.114,192.168.100.1,57849,53,17,2026-03-18 19:18:10,0.002170085906982422,125801.47132498352,1382.4337508239946,921.6225005493299,460.8112502746649,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,91,91,91.0,0.0,0.0,40,20,20,2,0.001085042953491211,0.002170085906982422,0.0,0.001085042953491211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,91.0,0,2,1,182,91
192.168.100.114,192.168.100.1,49159,53,17,2026-03-18 19:18:10,0.0030579566955566406,89275.29954779355,981.047247777951,654.0314985186341,327.01574925931703,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,91,91,91.0,0.0,0.0,40,20,20,2,0.0015289783477783203,0.0030579566955566406,0.0,0.0015289783477783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,91.0,0,2,1,182,91
192.168.100.114,192.168.100.1,50200,53,17,2026-03-18 19:18:10,0.005563974380493164,53199.38226850067,539.1829283969662,359.4552855979775,179.72764279898874,2,1,160,136,80,80,80.0,0.0,136,136,136.0,0.0,136,80,98.66666666666667,26.398653164297773,696.8888888888888,40,20,20,2,0.002781987190246582,0.005563974380493164,0.0,0.002781987190246582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,98.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,136.0,0,2,1,160,136
192.168.100.114,192.168.100.1,65253,53,17,2026-03-18 19:18:10,0.005403995513916016,54774.28677314039,555.1447983764228,370.09653225094854,185.04826612547427,2,1,160,136,80,80,80.0,0.0,136,136,136.0,0.0,136,80,98.66666666666667,26.398653164297773,696.8888888888888,40,20,20,2,0.002701997756958008,0.005403995513916016,0.0,0.002701997756958008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,98.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,136.0,0,2,1,160,136
192.168.100.114,192.168.100.1,56550,53,17,2026-03-18 19:18:10,0.0072917938232421875,35107.95919434998,411.4213968087889,274.28093120585925,137.14046560292962,2,1,160,96,80,80,80.0,0.0,96,96,96.0,0.0,96,80,85.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0036458969116210938,0.0072917938232421875,0.0,0.0036458969116210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,85.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,96.0,0,2,1,160,96
192.168.100.114,192.168.100.1,59408,53,17,2026-03-18 19:18:11,0.005323886871337891,59730.795879982084,563.4980743394536,375.6653828929691,187.83269144648455,2,1,172,146,86,86,86.0,0.0,146,146,146.0,0.0,146,86,106.0,28.284271247461902,800.0,40,20,20,2,0.0026619434356689453,0.005323886871337891,0.0,0.0026619434356689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,146.0,0,2,1,172,146
192.168.100.114,192.168.100.1,53241,53,17,2026-03-18 19:18:11,0.008608102798461914,33224.510289433594,348.5088491898629,232.33923279324193,116.16961639662097,2,1,172,114,86,86,86.0,0.0,114,114,114.0,0.0,114,86,95.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004304051399230957,0.008608102798461914,0.0,0.004304051399230957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,114.0,0,2,1,172,114
192.168.100.114,192.168.100.1,54559,53,17,2026-03-18 19:18:11,0.015757083892822266,17389.00432743229,190.3905583295506,126.92703888636707,63.463519443183536,2,1,172,102,86,86,86.0,0.0,102,102,102.0,0.0,102,86,91.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.007878541946411133,0.015757083892822266,0.0,0.007878541946411133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,102.0,0,2,1,172,102
192.168.100.114,192.168.100.1,51829,53,17,2026-03-18 19:18:11,0.014890909194946289,24511.599340346158,201.46520005763966,134.31013337175978,67.15506668587989,2,1,170,195,85,85,85.0,0.0,195,195,195.0,0.0,195,85,121.66666666666667,51.85449728701349,2688.888888888889,40,20,20,2,0.0074454545974731445,0.014890909194946289,0.0,0.0074454545974731445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,121.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,195.0,0,2,1,170,195
192.168.100.114,192.168.100.1,59753,53,17,2026-03-18 19:18:11,0.022366046905517578,14888.639078989447,134.13188359449953,89.42125572966634,44.71062786483317,2,1,170,163,85,85,85.0,0.0,163,163,163.0,0.0,163,85,111.0,36.76955262170047,1352.0,40,20,20,2,0.011183023452758789,0.022366046905517578,0.0,0.011183023452758789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,163.0,0,2,1,170,163
192.168.100.114,192.168.100.1,56708,53,17,2026-03-18 19:18:11,0.027029037475585938,11876.116576106133,110.99174370192647,73.99449580128432,36.99724790064216,2,1,170,151,85,85,85.0,0.0,151,151,151.0,0.0,151,85,107.0,31.11269837220809,968.0,40,20,20,2,0.013514518737792969,0.027029037475585938,0.0,0.013514518737792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,151.0,0,2,1,170,151
192.168.100.114,192.168.100.1,52324,53,17,2026-03-18 19:18:11,0.022570133209228516,14089.416178987176,132.9190205564828,88.61268037098853,44.306340185494264,2,1,172,146,86,86,86.0,0.0,146,146,146.0,0.0,146,86,106.0,28.284271247461902,800.0,40,20,20,2,0.011285066604614258,0.022570133209228516,0.0,0.011285066604614258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,146.0,0,2,1,172,146
192.168.100.114,192.168.100.1,51322,53,17,2026-03-18 19:18:11,0.021403074264526367,13362.566352162725,140.16677991779082,93.44451994519389,46.722259972596945,2,1,172,114,86,86,86.0,0.0,114,114,114.0,0.0,114,86,95.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.010701537132263184,0.021403074264526367,0.0,0.010701537132263184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,114.0,0,2,1,172,114
192.168.100.114,192.168.100.1,53943,53,17,2026-03-18 19:18:11,0.02549910545349121,10745.474993221194,117.65118605716637,78.43412403811091,39.217062019055454,2,1,172,102,86,86,86.0,0.0,102,102,102.0,0.0,102,86,91.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.012749552726745605,0.02549910545349121,0.0,0.012749552726745605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,102.0,0,2,1,172,102
192.168.100.114,192.168.100.1,61778,53,17,2026-03-18 19:18:11,0.032774925231933594,11136.562399976721,91.53338958884977,61.02225972589984,30.51112986294992,2,1,170,195,85,85,85.0,0.0,195,195,195.0,0.0,195,85,121.66666666666667,51.85449728701349,2688.888888888889,40,20,20,2,0.016387462615966797,0.032774925231933594,0.0,0.016387462615966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,121.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,195.0,0,2,1,170,195
192.168.100.114,192.168.100.1,64345,53,17,2026-03-18 19:18:11,0.03220319747924805,10340.588080254684,93.15845117346561,62.10563411564374,31.05281705782187,2,1,170,163,85,85,85.0,0.0,163,163,163.0,0.0,163,85,111.0,36.76955262170047,1352.0,40,20,20,2,0.016101598739624023,0.03220319747924805,0.0,0.016101598739624023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,163.0,0,2,1,170,163
192.168.100.114,192.168.100.1,61541,53,17,2026-03-18 19:18:11,0.03229498863220215,9939.622634823372,92.89366948433059,61.92911298955373,30.964556494776865,2,1,170,151,85,85,85.0,0.0,151,151,151.0,0.0,151,85,107.0,31.11269837220809,968.0,40,20,20,2,0.016147494316101074,0.03229498863220215,0.0,0.016147494316101074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,151.0,0,2,1,170,151
192.168.100.114,192.168.100.1,55202,53,17,2026-03-18 19:18:11,0.005191802978515625,85519.42395297575,577.8339456282146,385.2226304188097,192.61131520940484,2,1,152,292,76,76,76.0,0.0,292,292,292.0,0.0,292,76,148.0,101.82337649086284,10368.0,40,20,20,2,0.0025959014892578125,0.005191802978515625,0.0,0.0025959014892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,292.0,0,2,1,152,292
192.168.100.114,192.168.100.1,56320,53,17,2026-03-18 19:18:11,0.009654998779296875,30761.26748320822,310.7198735677598,207.1465823785065,103.57329118925325,2,1,152,145,76,76,76.0,0.0,145,145,145.0,0.0,145,76,99.0,32.526911934581186,1058.0,40,20,20,2,0.0048274993896484375,0.009654998779296875,0.0,0.0048274993896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,145.0,0,2,1,152,145
192.168.100.114,192.168.100.1,53534,53,17,2026-03-18 19:18:11,0.012708187103271484,22426.487561442347,236.06829012044577,157.3788600802972,78.6894300401486,2,1,152,133,76,76,76.0,0.0,133,133,133.0,0.0,133,76,95.0,26.870057685088806,722.0,40,20,20,2,0.006354093551635742,0.012708187103271484,0.0,0.006354093551635742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,133.0,0,2,1,152,133
192.168.100.114,192.168.100.1,63626,53,17,2026-03-18 19:18:12,0.005057096481323242,59915.8036867663,593.225779076894,395.4838527179294,197.7419263589647,2,1,150,153,75,75,75.0,0.0,153,153,153.0,0.0,153,75,101.0,36.76955262170047,1352.0,40,20,20,2,0.002528548240661621,0.005057096481323242,0.0,0.002528548240661621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,153.0,0,2,1,150,153
192.168.100.114,192.168.100.1,55734,53,17,2026-03-18 19:18:12,0.005496025085449219,55130.75273295159,545.8490369599167,363.8993579732778,181.9496789866389,2,1,150,153,75,75,75.0,0.0,153,153,153.0,0.0,153,75,101.0,36.76955262170047,1352.0,40,20,20,2,0.0027480125427246094,0.005496025085449219,0.0,0.0027480125427246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,153.0,0,2,1,150,153
192.168.100.114,192.168.100.1,63898,53,17,2026-03-18 19:18:12,0.007306098937988281,32986.139668450596,410.6158464952356,273.74389766349043,136.87194883174521,2,1,150,91,75,75,75.0,0.0,91,91,91.0,0.0,91,75,80.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0036530494689941406,0.007306098937988281,0.0,0.0036530494689941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,80.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,91.0,0,2,1,150,91
192.168.100.114,192.168.100.1,62516,53,17,2026-03-18 19:18:12,0.008842945098876953,32568.3351846859,339.25349150714476,226.16899433809652,113.08449716904826,2,1,158,130,79,79,79.0,0.0,130,130,130.0,0.0,130,79,96.0,24.041630560342615,578.0,40,20,20,2,0.0044214725494384766,0.008842945098876953,0.0,0.0044214725494384766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,130.0,0,2,1,158,130
192.168.100.114,192.168.100.1,53781,53,17,2026-03-18 19:18:12,0.008867025375366211,48381.50133096717,338.3321771396306,225.55478475975372,112.77739237987686,2,1,158,271,79,79,79.0,0.0,271,271,271.0,0.0,271,79,143.0,90.50966799187809,8192.0,40,20,20,2,0.0044335126876831055,0.008867025375366211,0.0,0.0044335126876831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,271.0,0,2,1,158,271
192.168.100.114,192.168.100.1,62844,53,17,2026-03-18 19:18:12,0.014907121658325195,18514.640607756897,201.24609356257497,134.16406237504998,67.08203118752499,2,1,158,118,79,79,79.0,0.0,118,118,118.0,0.0,118,79,92.0,18.384776310850235,338.0,40,20,20,2,0.007453560829162598,0.014907121658325195,0.0,0.007453560829162598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,118.0,0,2,1,158,118
192.168.100.114,192.168.100.1,51034,53,17,2026-03-18 19:18:12,0.0045468807220458984,78955.2270987363,659.7929841120025,439.8619894080017,219.93099470400085,2,1,160,199,80,80,80.0,0.0,199,199,199.0,0.0,199,80,119.66666666666667,56.09713797413277,3146.888888888889,40,20,20,2,0.0022734403610229492,0.0045468807220458984,0.0,0.0022734403610229492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,119.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,199.0,0,2,1,160,199
192.168.100.114,192.168.100.1,52367,53,17,2026-03-18 19:18:12,0.008305072784423828,50451.09306998909,361.22501004765456,240.81667336510307,120.40833668255154,2,1,160,259,80,80,80.0,0.0,259,259,259.0,0.0,259,80,139.66666666666666,84.38140922159468,7120.222222222223,40,20,20,2,0.004152536392211914,0.008305072784423828,0.0,0.004152536392211914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,139.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,259.0,0,2,1,160,259
192.168.100.114,192.168.100.1,59611,53,17,2026-03-18 19:18:12,0.009860992431640625,37622.988007736945,304.2290135396518,202.8193423597679,101.40967117988394,2,1,160,211,80,80,80.0,0.0,211,211,211.0,0.0,211,80,123.66666666666667,61.753992223625154,3813.555555555556,40,20,20,2,0.0049304962158203125,0.009860992431640625,0.0,0.0049304962158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,123.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,211.0,0,2,1,160,211
192.168.100.114,192.168.100.1,50218,53,17,2026-03-18 19:18:12,0.005131959915161133,79891.50476190477,584.5719860627178,389.7146573751452,194.8573286875726,2,1,164,246,82,82,82.0,0.0,246,246,246.0,0.0,246,82,136.66666666666666,77.31034140972919,5976.888888888888,40,20,20,2,0.0025659799575805664,0.005131959915161133,0.0,0.0025659799575805664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,136.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,246.0,0,2,1,164,246
192.168.100.114,192.168.100.1,64699,53,17,2026-03-18 19:18:12,0.00632786750793457,64792.759880938924,474.09336498247995,316.0622433216533,158.03112166082664,2,1,164,246,82,82,82.0,0.0,246,246,246.0,0.0,246,82,136.66666666666666,77.31034140972919,5976.888888888888,40,20,20,2,0.003163933753967285,0.00632786750793457,0.0,0.003163933753967285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,136.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,246.0,0,2,1,164,246
192.168.100.114,192.168.100.1,62763,53,17,2026-03-18 19:18:12,0.009641170501708984,38065.91740442158,311.165537365844,207.44369157722934,103.72184578861467,2,1,164,203,82,82,82.0,0.0,203,203,203.0,0.0,203,82,122.33333333333333,57.03994701571484,3253.555555555556,40,20,20,2,0.004820585250854492,0.009641170501708984,0.0,0.004820585250854492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,122.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,203.0,0,2,1,164,203
192.168.100.114,192.168.100.1,64893,53,17,2026-03-18 19:18:12,0.0055921077728271484,60621.14926454914,536.4703474738861,357.6468983159241,178.82344915796205,2,1,180,159,90,90,90.0,0.0,159,159,159.0,0.0,159,90,113.0,32.526911934581186,1058.0,40,20,20,2,0.0027960538864135742,0.0055921077728271484,0.0,0.0027960538864135742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,159.0,0,2,1,180,159
192.168.100.114,192.168.100.1,51106,53,17,2026-03-18 19:18:12,0.009537935256958008,31243.659342582177,314.5334833145857,209.68898887639045,104.84449443819523,2,1,180,118,90,90,90.0,0.0,118,118,118.0,0.0,118,90,99.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004768967628479004,0.009537935256958008,0.0,0.004768967628479004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,118.0,0,2,1,180,118
192.168.100.114,192.168.100.1,52642,53,17,2026-03-18 19:18:12,0.01147913932800293,24914.759881197166,261.3436351174528,174.22909007830188,87.11454503915094,2,1,180,106,90,90,90.0,0.0,106,106,106.0,0.0,106,90,95.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.005739569664001465,0.01147913932800293,0.0,0.005739569664001465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,106.0,0,2,1,180,106
192.168.100.114,192.168.100.1,50826,53,17,2026-03-18 19:18:12,0.004904985427856445,69113.35517425752,611.6226121615709,407.748408107714,203.874204053857,2,1,180,159,90,90,90.0,0.0,159,159,159.0,0.0,159,90,113.0,32.526911934581186,1058.0,40,20,20,2,0.0024524927139282227,0.004904985427856445,0.0,0.0024524927139282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,159.0,0,2,1,180,159
192.168.100.114,192.168.100.1,50308,53,17,2026-03-18 19:18:12,0.009263038635253906,32170.868732626375,323.86780603315145,215.91187068876764,107.95593534438382,2,1,180,118,90,90,90.0,0.0,118,118,118.0,0.0,118,90,99.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004631519317626953,0.009263038635253906,0.0,0.004631519317626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,118.0,0,2,1,180,118
192.168.100.114,192.168.100.1,51292,53,17,2026-03-18 19:18:13,0.010105133056640625,28302.44771611929,296.8788221970555,197.919214798037,98.9596073990185,2,1,180,106,90,90,90.0,0.0,106,106,106.0,0.0,106,90,95.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0050525665283203125,0.010105133056640625,0.0,0.0050525665283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,106.0,0,2,1,180,106
192.168.100.114,192.168.100.1,52964,53,17,2026-03-18 19:18:13,0.012131929397583008,27942.793672005504,247.28135992925223,164.85423995283483,82.42711997641742,2,1,180,159,90,90,90.0,0.0,159,159,159.0,0.0,159,90,113.0,32.526911934581186,1058.0,40,20,20,2,0.006065964698791504,0.012131929397583008,0.0,0.006065964698791504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,159.0,0,2,1,180,159
