local_time,flow_timestamp,src_ip,dst_ip,dst_port,protocol,prediction
18:22:15,2026-04-19 18:20:14,3.233.228.217,192.168.100.119,62141,6,NORMAL
18:22:15,2026-04-19 18:18:15,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:15,2026-04-19 18:18:15,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:15,2026-04-19 18:18:15,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:15,2026-04-19 18:20:15,192.168.100.119,104.199.65.9,4070,6,NORMAL
18:22:18,2026-04-19 18:18:13,192.168.100.119,104.199.65.9,443,6,NORMAL
18:22:18,2026-04-19 18:18:15,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:18,2026-04-19 18:18:15,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:18,2026-04-19 18:18:15,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.118,192.168.100.119,58535,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.118,192.168.100.119,63860,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.118,192.168.100.119,56326,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.118,192.168.100.119,53149,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,86.105.198.10,80,6,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,86.105.198.10,80,6,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,40.127.158.108,443,6,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.118,192.168.100.119,56326,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.118,192.168.100.119,53149,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:18,2026-04-19 18:18:13,192.168.100.119,192.168.100.118,9080,6,NORMAL
18:22:18,2026-04-19 18:18:14,192.168.100.119,239.255.255.250,3702,17,NORMAL
18:22:18,2026-04-19 18:18:14,192.168.100.114,239.255.255.250,3702,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:16,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.118,192.168.100.119,56326,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:18,2026-04-19 18:18:18,192.168.100.118,192.168.100.119,53149,17,NORMAL
18:22:18,2026-04-19 18:20:48,192.168.100.119,52.168.117.168,443,6,NORMAL
18:22:21,2026-04-19 18:18:14,192.168.100.114,192.168.100.255,137,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:18,192.168.100.119,52.168.117.171,443,6,NORMAL
18:22:21,2026-04-19 18:18:18,192.168.100.118,192.168.100.119,49943,17,NORMAL
18:22:21,2026-04-19 18:18:18,192.168.100.118,192.168.100.119,49940,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,34.194.99.114,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.118,192.168.100.119,49940,17,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.118,192.168.100.119,49943,17,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,100.51.138.186,443,6,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,100.48.240.86,443,6,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:21,2026-04-19 18:18:17,192.168.100.119,40.127.158.108,443,6,NORMAL
18:22:21,2026-04-19 18:18:18,192.168.100.119,54.157.10.33,443,6,NORMAL
18:22:21,2026-04-19 18:18:18,192.168.100.119,20.190.181.23,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,3.218.41.242,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,32.194.208.1,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,35.204.170.125,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,143.204.11.126,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,34.194.99.114,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,34.120.52.64,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,54.83.13.230,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,52.21.147.164,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,40.126.53.21,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,18.233.217.48,443,6,NORMAL
18:22:21,2026-04-19 18:18:19,192.168.100.119,52.21.147.164,443,6,NORMAL
18:22:21,2026-04-19 18:18:20,192.168.100.119,86.124.128.139,80,6,NORMAL
18:22:21,2026-04-19 18:18:20,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:20,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:20,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:21,2026-04-19 18:18:20,192.168.100.118,192.168.100.119,49940,17,NORMAL
18:22:21,2026-04-19 18:18:20,192.168.100.118,192.168.100.119,49943,17,NORMAL
18:22:21,2026-04-19 18:20:39,192.168.100.119,18.233.217.48,443,6,NORMAL
18:22:21,2026-04-19 18:20:39,192.168.100.119,54.84.51.138,443,6,NORMAL
18:22:24,2026-04-19 18:18:18,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:24,2026-04-19 18:18:18,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:24,2026-04-19 18:18:18,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:24,2026-04-19 18:18:18,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:24,2026-04-19 18:18:20,192.168.100.114,239.255.255.250,3702,17,NORMAL
18:22:24,2026-04-19 18:18:20,192.168.100.119,20.189.173.28,443,6,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,49943,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,49940,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,58274,17,NORMAL
18:22:24,2026-04-19 18:18:21,192.168.100.118,192.168.100.119,58277,17,NORMAL
18:22:24,2026-04-19 18:18:17,192.168.100.119,192.168.100.255,137,17,NORMAL
18:22:24,2026-04-19 18:18:18,192.168.100.119,192.168.100.118,9080,6,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.119,140.82.112.22,443,6,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.118,192.168.100.119,58274,17,NORMAL
18:22:24,2026-04-19 18:18:22,192.168.100.118,192.168.100.119,58277,17,NORMAL
18:22:24,2026-04-19 18:18:15,192.168.100.119,4.176.49.0,443,6,NORMAL
18:22:24,2026-04-19 18:18:23,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:24,2026-04-19 18:18:23,192.168.100.118,192.168.100.119,58274,17,NORMAL
18:22:24,2026-04-19 18:18:23,192.168.100.118,192.168.100.119,58277,17,NORMAL
18:22:27,2026-04-19 18:18:18,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:27,2026-04-19 18:18:18,192.168.100.119,239.255.255.250,3702,17,NORMAL
18:22:27,2026-04-19 18:18:18,192.168.100.114,239.255.255.250,3702,17,NORMAL
18:22:27,2026-04-19 18:18:21,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:27,2026-04-19 18:18:21,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:27,2026-04-19 18:18:21,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:27,2026-04-19 18:18:21,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:27,2026-04-19 18:18:24,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:27,2026-04-19 18:18:24,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:27,2026-04-19 18:18:24,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:27,2026-04-19 18:18:24,192.168.100.118,192.168.100.119,58274,17,NORMAL
18:22:27,2026-04-19 18:18:24,192.168.100.118,192.168.100.119,58277,17,NORMAL
18:22:27,2026-04-19 18:18:25,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:27,2026-04-19 18:18:25,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:27,2026-04-19 18:18:25,192.168.100.118,192.168.100.119,63637,17,NORMAL
18:22:27,2026-04-19 18:18:25,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:27,2026-04-19 18:18:25,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:30,2026-04-19 18:18:27,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:30,2026-04-19 18:18:29,192.168.100.119,192.168.100.1,53,17,NORMAL
18:22:33,2026-04-19 18:18:31,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:33,2026-04-19 18:21:01,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:33,2026-04-19 18:21:01,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:36,2026-04-19 18:18:33,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:36,2026-04-19 18:18:34,192.168.100.119,224.0.0.252,5355,17,NORMAL
18:22:36,2026-04-19 18:18:34,192.168.100.119,224.0.0.252,5355,17,NORMAL
18:22:36,2026-04-19 18:18:34,192.168.100.114,224.0.0.252,5355,17,NORMAL
18:22:36,2026-04-19 18:18:35,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:36,2026-04-19 18:21:05,192.168.100.119,3.218.41.242,443,6,NORMAL
18:22:40,2026-04-19 18:18:37,192.168.100.119,224.0.0.252,5355,17,NORMAL
18:22:40,2026-04-19 18:18:37,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:40,2026-04-19 18:18:34,192.168.100.119,192.168.100.114,137,17,NORMAL
18:22:43,2026-04-19 18:18:39,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:43,2026-04-19 18:18:14,192.168.100.114,239.255.255.250,1900,17,NORMAL
18:22:43,2026-04-19 18:18:41,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:46,2026-04-19 18:18:13,192.168.100.114,224.0.0.251,5353,17,NORMAL
18:22:46,2026-04-19 18:18:18,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:46,2026-04-19 18:18:22,192.168.100.119,140.82.121.6,443,6,NORMAL
18:22:46,2026-04-19 18:18:22,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:46,2026-04-19 18:18:22,192.168.100.119,192.168.100.118,8008,6,NORMAL
18:22:46,2026-04-19 18:18:23,192.168.100.119,54.162.246.245,443,6,NORMAL
18:22:46,2026-04-19 18:18:30,192.168.100.119,35.171.98.241,443,6,NORMAL
18:22:46,2026-04-19 18:18:30,192.168.100.119,34.237.132.54,443,6,NORMAL
18:22:46,2026-04-19 18:18:30,192.168.100.119,54.84.51.138,443,6,NORMAL
18:22:46,2026-04-19 18:18:34,192.168.100.119,52.182.143.215,443,6,NORMAL
18:22:46,2026-04-19 18:18:43,192.168.100.119,224.0.0.252,5355,17,NORMAL
18:22:46,2026-04-19 18:18:43,192.168.100.119,224.0.0.252,5355,17,NORMAL
18:22:46,2026-04-19 18:18:43,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:46,2026-04-19 18:18:44,192.168.100.118,192.168.100.119,52806,17,NORMAL
18:22:46,2026-04-19 18:18:44,192.168.100.118,192.168.100.119,52806,17,NORMAL
18:22:46,2026-04-19 18:18:44,192.168.100.118,192.168.100.119,52806,17,NORMAL
18:22:46,2026-04-19 18:18:20,192.168.100.119,239.255.255.250,3702,17,NORMAL
18:22:46,2026-04-19 18:18:45,192.168.100.118,192.168.100.119,51020,17,NORMAL
18:22:46,2026-04-19 18:18:45,192.168.100.118,192.168.100.119,50378,17,NORMAL
18:22:49,2026-04-19 18:18:45,192.168.100.119,224.0.0.252,5355,17,NORMAL
18:22:49,2026-04-19 18:18:45,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:49,2026-04-19 18:18:46,192.168.100.118,192.168.100.119,51020,17,NORMAL
18:22:49,2026-04-19 18:18:46,192.168.100.118,192.168.100.119,50378,17,NORMAL
18:22:49,2026-04-19 18:18:22,192.168.100.119,192.168.100.118,9080,6,NORMAL
18:22:49,2026-04-19 18:18:47,192.168.100.118,192.168.100.119,52806,17,NORMAL
18:22:49,2026-04-19 18:18:47,192.168.100.118,192.168.100.119,52806,17,NORMAL
18:22:49,2026-04-19 18:18:47,192.168.100.118,192.168.100.119,52806,17,NORMAL
18:22:49,2026-04-19 18:18:47,192.168.100.118,192.168.100.119,51020,17,NORMAL
18:22:49,2026-04-19 18:18:47,192.168.100.118,192.168.100.119,50378,17,NORMAL
18:22:49,2026-04-19 18:18:45,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:49,2026-04-19 18:18:45,192.168.100.119,239.255.255.250,1900,17,NORMAL
18:22:49,2026-04-19 18:18:47,192.168.100.118,192.168.100.119,58228,17,NORMAL
18:22:49,2026-04-19 18:18:48,192.168.100.118,192.168.100.119,51020,17,NORMAL
18:22:49,2026-04-19 18:18:48,192.168.100.118,192.168.100.119,50378,17,NORMAL
18:22:49,2026-04-19 18:20:27,192.168.100.118,224.0.0.251,5353,17,NORMAL
